"17520","365","30","534.89","1","534.890000"
"17521","518","38","721.96","4","180.490000"
"17522","1034","59","1065.19","5","213.038000"
"17523","872","25","631.86","4","157.965000"
"17524","90","6","145.00","1","145.000000"
"17525","82","9","422.70","1","422.700000"
"17526","257","17","684.44","5","136.888000"
"17527","463","45","871.14","5","174.228000"
"17528","2130","183","3327.03","9","369.670000"
"17530","1526","306","2330.65","10","233.065000"
"17531","135","15","293.45","2","146.725000"
"17534","103","9","223.36","1","223.360000"
"17535","136","13","164.40","1","164.400000"
"17536","6","3","59.94","1","59.940000"
"17537","700","74","897.62","2","448.810000"
"17538","134","9","98.42","1","98.420000"
"17540","193","20","570.40","3","190.133333"
"17542","134","24","169.99","1","169.990000"
"17545","341","122","608.57","3","202.856667"
"17547","-4","2","-11.80","1","-11.800000"
"17548","-132","12","-141.48","2","-70.740000"
"17549","210","5","148.86","2","74.430000"
"17550","86","42","247.32","3","82.440000"
"17551","150","39","306.84","1","306.840000"
"17552","708","45","909.96","5","181.992000"
"17553","1048","2","1487.60","1","1487.600000"
"17554","1763","58","1937.01","5","387.402000"
"17555","349","101","483.26","2","241.630000"
"17556","101","6","152.94","1","152.940000"
"17557","306","27","541.46","3","180.486667"
"17560","635","22","849.43","4","212.357500"
"17561","146","44","165.11","1","165.110000"
"17562","813","48","1107.38","8","138.422500"
"17564","146","38","454.01","3","151.336667"
"17566","518","113","888.72","2","444.360000"
"17567","2428","110","4009.80","9","445.533333"
"17569","159","29","344.14","1","344.140000"
"17571","905","247","1465.32","4","366.330000"
"17572","95","7","226.75","4","56.687500"
"17573","302","24","362.90","4","90.725000"
"17574","77","8","185.65","1","185.650000"
"17576","1954","245","3395.72","20","169.786000"
"17578","90","5","124.74","2","62.370000"
"17579","256","46","437.44","4","109.360000"
"17580","88","43","215.72","3","71.906667"
"17581","5861","231","10504.30","26","404.011538"
"17582","123","28","175.27","1","175.270000"
"17584","446","30","1211.62","3","403.873333"
"17585","1671","176","1133.07","4","283.267500"
"17588","676","19","1240.20","3","413.400000"
"17589","1631","172","2375.70","4","593.925000"
"17590","828","162","1448.74","3","482.913333"
"17591","1008","81","2197.10","8","274.637500"
"17593","3095","190","3901.64","6","650.273333"
"17594","550","42","993.18","2","496.590000"
"17595","229","68","388.79","2","194.395000"
"17596","4400","168","2822.41","7","403.201429"
"17597","1176","55","2009.39","1","2009.390000"
"17600","144","13","155.01","1","155.010000"
"17601","103","9","116.01","1","116.010000"
"17602","4135","335","5037.38","7","719.625714"
"17603","-31","12","-414.93","2","-207.465000"
"17604","169","57","309.36","2","154.680000"
"17608","232","54","193.42","2","96.710000"
"17609","721","199","1087.24","6","181.206667"
"17611","2552","440","3939.59","16","246.224375"
"17612","1787","117","1992.76","7","284.680000"
"17613","2470","211","4498.58","15","299.905333"
"17614","238","97","387.31","1","387.310000"
"17615","140","13","329.60","3","109.866667"
"17616","224","1","571.20","3","190.400000"
"17618","331","56","874.14","3","291.380000"
"17619","127","71","218.52","1","218.520000"
"17620","60","4","81.44","1","81.440000"
"17621","510","25","1339.94","4","334.985000"
"17623","265","33","523.13","1","523.130000"
"17624","554","49","840.97","2","420.485000"
"17625","1198","223","2047.00","4","511.750000"
"17628","79","5","75.75","1","75.750000"
"17629","1621","106","1765.19","9","196.132222"
"17630","158","24","438.56","2","219.280000"
"17631","334","39","516.10","3","172.033333"
"17633","630","60","1242.34","5","248.468000"
"17634","840","209","2322.41","9","258.045556"
"17636","176","20","265.93","2","132.965000"
"17637","280","35","544.30","2","272.150000"
"17639","49","7","108.50","1","108.500000"
"17640","250","5","621.66","1","621.660000"
"17642","474","34","712.29","2","356.145000"
"17643","71","8","100.59","1","100.590000"
"17644","1741","103","2763.96","12","230.330000"
"17646","320","46","989.06","4","247.265000"
"17647","30","7","126.10","1","126.100000"
"17648","486","81","1767.60","5","353.520000"
"17649","398","52","846.50","2","423.250000"
"17650","150","8","166.08","1","166.080000"
"17651","3100","149","3883.91","11","353.082727"
"17652","2479","118","4693.06","13","361.004615"
"17653","1401","44","1116.59","5","223.318000"
"17654","41","22","117.55","1","117.550000"
"17655","956","66","2482.48","8","310.310000"
"17656","1399","67","1669.67","5","333.934000"
"17658","522","17","474.84","3","158.280000"
"17659","1486","127","2866.62","13","220.509231"
"17660","130","37","196.00","1","196.000000"
"17663","793","63","1717.55","8","214.693750"
"17664","604","41","604.64","2","302.320000"
"17666","596","14","722.64","2","361.320000"
"17667","1033","85","2022.39","5","404.478000"
"17668","93","14","318.95","2","159.475000"
"17669","1916","45","3406.72","7","486.674286"
"17670","110","11","205.70","1","205.700000"
"17671","659","40","1251.36","5","250.272000"
"17672","1672","105","3050.86","3","1016.953333"
"17673","1485","118","1622.22","7","231.745714"
"17674","672","19","551.04","2","275.520000"
"17675","8278","240","20042.45","32","626.326563"
"17676","931","50","1383.27","7","197.610000"
"17677","9725","179","16178.90","31","521.900000"
"17678","207","16","298.11","1","298.110000"
"17679","729","29","1918.95","2","959.475000"
"17680","96","11","184.40","1","184.400000"
"17682","1365","48","2448.41","7","349.772857"
"17684","145","15","237.49","1","237.490000"
"17685","1956","88","3191.53","7","455.932857"
"17686","2478","205","5601.75","7","800.250000"
"17690","1767","186","4198.45","16","262.403125"
"17691","134","18","290.40","2","145.200000"
"17692","666","34","733.44","5","146.688000"
"17693","229","16","187.02","2","93.510000"
"17694","184","15","283.12","1","283.120000"
"17695","779","30","765.34","2","382.670000"
"17696","1730","79","2196.09","9","244.010000"
"17697","93","19","335.23","1","335.230000"
"17698","93","8","154.95","1","154.950000"
"17700","1261","118","2491.39","5","498.278000"
"17701","109","24","412.43","1","412.430000"
"17702","1320","62","1719.72","5","343.944000"
"17703","590","47","798.74","3","266.246667"
"17704","343","27","883.27","2","441.635000"
"17705","957","63","1781.12","10","178.112000"
"17706","3833","270","9730.02","18","540.556667"
"17707","144","3","152.40","2","76.200000"
"17708","91","28","267.08","2","133.540000"
"17709","17","7","94.73","1","94.730000"
"17711","246","22","385.10","2","192.550000"
"17712","215","29","462.99","1","462.990000"
"17714","92","10","153.00","1","153.000000"
"17715","384","1","326.40","1","326.400000"
"17716","3004","172","5480.83","12","456.735833"
"17718","83","6","133.83","1","133.830000"
"17719","2455","111","5329.12","16","333.070000"
"17720","576","39","1123.34","4","280.835000"
"17722","1572","112","2285.12","5","457.024000"
"17723","792","4","3276.40","6","546.066667"
"17724","289","38","990.13","4","247.532500"
"17725","2141","115","3339.11","12","278.259167"
"17727","639","66","1036.12","2","518.060000"
"17728","1464","154","2812.34","4","703.085000"
"17730","3567","127","5288.83","14","377.773571"
"17731","392","54","843.40","5","168.680000"
"17732","93","18","301.21","1","301.210000"
"17733","463","33","687.23","2","343.615000"
"17734","422","40","693.10","3","231.033333"
"17735","8439","319","13087.94","19","688.838947"
"17736","237","24","329.71","4","82.427500"
"17737","108","8","168.24","2","84.120000"
"17738","1027","89","1796.11","5","359.222000"
"17739","856","29","2786.05","8","348.256250"
"17742","89","13","306.67","2","153.335000"
"17744","3376","111","2291.08","7","327.297143"
"17746","26","6","93.28","2","46.640000"
"17747","11","1","64.65","2","32.325000"
"17749","320","33","648.80","2","324.400000"
"17750","3957","101","1797.57","9","199.730000"
"17752","192","1","80.64","1","80.640000"
"17754","1820","82","1739.92","6","289.986667"
"17757","3316","275","5574.45","31","179.820968"
"17758","2091","310","3445.04","8","430.630000"
"17759","708","82","832.48","3","277.493333"
"17760","239","25","287.59","2","143.795000"
"17761","398","19","697.42","1","697.420000"
"17763","12","1","15.00","1","15.000000"
"17764","395","71","811.86","2","405.930000"
"17765","144","51","368.41","3","122.803333"
"17767","128","21","271.20","1","271.200000"
"17768","1186","77","2218.34","3","739.446667"
"17769","1857","200","3915.40","11","355.945455"
"17770","365","33","1077.03","5","215.406000"
"17771","287","51","245.81","2","122.905000"
"17772","58","50","172.54","2","86.270000"
"17774","511","124","1190.70","5","238.140000"
"17775","72","3","56.40","1","56.400000"
"17777","507","141","665.86","3","221.953333"
"17779","394","73","642.17","4","160.542500"
"17781","34","12","165.94","2","82.970000"
"17783","354","67","283.47","2","141.735000"
"17785","67","13","131.94","1","131.940000"
"17786","200","57","278.74","2","139.370000"
"17787","910","94","1856.79","4","464.197500"
"17788","211","3","1117.90","2","558.950000"
"17789","74","14","221.62","1","221.620000"
"17790","836","121","1942.53","14","138.752143"
"17791","46","10","106.10","1","106.100000"
"17793","232","49","305.04","1","305.040000"
"17795","341","43","343.43","2","171.715000"
"17796","178","63","692.38","4","173.095000"
"17797","498","102","775.47","3","258.490000"
"17799","1755","280","2984.08","11","271.280000"
"17800","736","51","1199.01","9","133.223333"
"17802","743","105","1251.84","4","312.960000"
"17805","478","10","512.31","1","512.310000"
"17806","727","43","546.04","1","546.040000"
"17809","2015","47","5334.86","13","410.373846"
"17811","4128","359","7535.79","40","188.394750"
"17812","350","113","691.32","4","172.830000"
"17813","777","297","1614.31","6","269.051667"
"17816","30","16","36.56","4","9.140000"
"17817","67","32","182.83","3","60.943333"
"17819","1027","36","3501.95","8","437.743750"
"17820","-5","5","-21.29","1","-21.290000"
"17824","408","13","298.40","1","298.400000"
"17827","1247","190","1976.94","5","395.388000"
"17830","92","18","393.18","3","131.060000"
"17831","12","2","35.40","1","35.400000"
"17832","208","61","155.37","1","155.370000"
"17835","348","45","350.64","3","116.880000"
"17836","88","23","110.21","1","110.210000"
"17837","515","110","1516.55","9","168.505556"
"17838","1421","96","2175.61","6","362.601667"
"17839","285","50","338.80","1","338.800000"
"17841","22865","1331","38994.56","125","311.956480"
"17843","113","36","205.48","1","205.480000"
"17846","1","1","9.99","1","9.990000"
"17848","398","41","876.36","9","97.373333"
"17849","114","14","382.28","4","95.570000"
"17850","1693","24","4850.71","35","138.591714"
"17852","53","21","114.34","2","57.170000"
"17854","84","15","269.86","2","134.930000"
"17855","197","17","208.97","1","208.970000"
"17856","826","12","1386.02","5","277.204000"
"17857","19086","19","26313.82","24","1096.409167"
"17858","2706","101","4994.49","12","416.207500"
"17859","127","23","148.21","1","148.210000"
"17860","104","49","252.80","1","252.800000"
"17861","1968","172","2008.76","9","223.195556"
"17862","100","11","330.90","1","330.900000"
"17863","2638","110","3160.00","6","526.666667"
"17864","810","70","597.50","3","199.166667"
"17865","5698","191","10040.84","21","478.135238"
"17866","173","9","325.70","2","162.850000"
"17867","253","62","612.27","7","87.467143"
"17869","111","37","376.62","5","75.324000"
"17870","1400","214","1871.96","13","143.996923"
"17871","182","10","155.90","1","155.900000"
"17873","999","24","1644.97","6","274.161667"
"17874","209","37","630.54","7","90.077143"
"17877","98","12","237.61","1","237.610000"
"17878","401","26","379.45","1","379.450000"
"17879","45","6","178.52","1","178.520000"
"17880","314","26","458.92","1","458.920000"
"17881","32","8","133.35","1","133.350000"
"17883","379","133","652.45","4","163.112500"
"17884","854","107","717.45","4","179.362500"
"17885","167","50","190.19","1","190.190000"
"17886","481","93","877.66","3","292.553333"
"17887","30","10","91.43","1","91.430000"
"17888","431","60","515.54","9","57.282222"
"17889","79","20","203.87","2","101.935000"
"17890","416","88","595.81","2","297.905000"
"17891","393","34","203.86","1","203.860000"
"17892","109","27","241.34","3","80.446667"
"17893","161","15","112.25","1","112.250000"
"17894","405","127","1107.89","8","138.486250"
"17895","130","15","98.00","1","98.000000"
"17896","288","2","256.32","1","256.320000"
"17897","223","100","476.22","4","119.055000"
"17898","190","27","152.06","2","76.030000"
"17899","171","29","148.84","1","148.840000"
"17900","1","4","9.99","3","3.330000"
"17901","24","19","98.15","1","98.150000"
"17904","62","33","176.16","2","88.080000"
"17905","407","33","787.52","4","196.880000"
"17906","26","12","65.94","1","65.940000"
"17908","173","51","243.28","1","243.280000"
"17911","223","39","366.23","1","366.230000"
"17912","183","35","290.09","6","48.348333"
"17913","289","55","411.60","2","205.800000"
"17914","473","72","336.43","1","336.430000"
"17917","187","77","334.32","3","111.440000"
"17919","756","23","1304.04","1","1304.040000"
"17920","2516","407","4093.60","17","240.800000"
"17921","430","114","826.52","4","206.630000"
"17923","50","1","207.50","1","207.500000"
"17924","1141","27","2894.33","8","361.791250"
"17925","72","1","244.08","1","244.080000"
"17926","306","17","397.29","2","198.645000"
"17928","140","23","203.62","2","101.810000"
"17929","107","4","834.50","5","166.900000"
"17930","1594","26","1740.48","5","348.096000"
"17931","249","63","402.84","2","201.420000"
"17932","789","84","1320.53","3","440.176667"
"17934","478","21","694.78","2","347.390000"
"17935","82","28","145.79","2","72.895000"
"17936","262","68","389.84","1","389.840000"
"17937","1754","19","4301.22","7","614.460000"
"17939","40","12","99.14","1","99.140000"
"17940","9751","8","2208.61","11","200.782727"
"17941","252","2","304.56","1","304.560000"
"17942","38","2","77.50","1","77.500000"
"17946","75","18","119.66","2","59.830000"
"17947","168","9","176.68","1","176.680000"
"17948","144","1","358.56","1","358.560000"
"17949","27571","29","52623.99","46","1143.999783"
"17950","342","63","459.57","4","114.892500"
"17951","610","18","979.80","4","244.950000"
"17954","2229","327","2295.37","13","176.566923"
"17955","273","14","557.30","4","139.325000"
"17956","1","1","9.99","1","9.990000"
"17957","287","31","111.68","1","111.680000"
"17958","84","7","475.82","1","475.820000"
"17960","41","26","73.78","1","73.780000"
"17961","560","211","1157.47","39","29.678718"
"17962","128","33","102.83","1","102.830000"
"17964","301","84","460.02","2","230.010000"
"17965","1556","274","2572.93","14","183.780714"
"17966","2571","53","1095.92","5","219.184000"
"17967","80","41","123.07","1","123.070000"
"17968","160","74","277.35","1","277.350000"
"17969","152","14","218.28","2","109.140000"
"17970","525","27","577.07","1","577.070000"
"17972","37","30","127.32","1","127.320000"
"17973","176","15","337.04","1","337.040000"
"17974","519","143","740.79","3","246.930000"
"17975","1552","189","4367.71","14","311.979286"
"17976","106","56","350.43","1","350.430000"
"17977","342","19","248.30","1","248.300000"
"17978","499","12","300.92","1","300.920000"
"17979","395","116","735.05","5","147.010000"
"17980","682","23","811.45","3","270.483333"
"17984","98","48","149.92","1","149.920000"
"17985","183","20","623.91","1","623.910000"
"17986","10","1","20.80","1","20.800000"
"17987","261","13","198.57","1","198.570000"
"17988","42","37","156.25","8","19.531250"
"17990","414","27","630.84","3","210.280000"
"17991","25","4","87.83","2","43.915000"
"17994","473","63","615.77","5","123.154000"
"17995","133","2","76.10","1","76.100000"
"17997","2078","134","1480.10","9","164.455556"
"17999","221","87","372.34","2","186.170000"
"18001","363","56","405.31","2","202.655000"
"18004","78","32","166.71","1","166.710000"
"18005","93","52","234.73","2","117.365000"
"18006","220","21","444.68","1","444.680000"
"18008","1581","24","2108.75","9","234.305556"
"18009","124","31","243.96","2","121.980000"
"18010","60","14","165.08","1","165.080000"
"18011","71","28","102.79","1","102.790000"
"18013","285","31","187.29","2","93.645000"
"18014","68","29","166.42","1","166.420000"
"18015","157","46","120.03","1","120.030000"
"18016","1029","90","1441.53","5","288.306000"
"18017","300","1","523.00","3","174.333333"
"18018","55","29","99.42","2","49.710000"
"18019","7","5","38.45","1","38.450000"
"18022","736","141","668.11","1","668.110000"
"18024","148","21","236.78","3","78.926667"
"18027","78","21","115.31","1","115.310000"
"18030","66","8","173.86","3","57.953333"
"18032","42","5","73.50","1","73.500000"
"18033","253","32","97.97","1","97.970000"
"18034","561","99","422.88","2","211.440000"
"18035","611","44","718.48","3","239.493333"
"18036","234","77","405.62","3","135.206667"
"18037","20","19","60.06","6","10.010000"
"18040","148","18","357.20","2","178.600000"
"18041","3810","285","4139.86","22","188.175455"
"18042","33","7","153.29","1","153.290000"
"18043","282","106","548.63","3","182.876667"
"18044","1032","88","2016.29","11","183.299091"
"18045","142","43","189.40","1","189.400000"
"18048","127","6","172.29","2","86.145000"
"18050","40","5","74.40","1","74.400000"
"18053","301","20","297.07","2","148.535000"
"18055","2450","223","6604.32","11","600.392727"
"18056","211","19","337.69","1","337.690000"
"18058","88","3","170.16","1","170.160000"
"18059","253","17","296.71","4","74.177500"
"18061","955","18","2111.57","10","211.157000"
"18062","396","23","715.56","3","238.520000"
"18064","384","7","814.00","2","407.000000"
"18065","1024","110","2366.76","15","157.784000"
"18066","108","10","318.00","1","318.000000"
"18067","189","36","388.80","1","388.800000"
"18068","6","1","59.94","1","59.940000"
"18069","1308","334","2021.00","6","336.833333"
"18071","260","23","450.24","2","225.120000"
"18072","46","20","0.00","2","0.000000"
"18073","3098","23","3844.40","13","295.723077"
"18074","190","13","476.40","1","476.400000"
"18075","1437","97","2506.66","11","227.878182"
"18077","1878","101","2633.01","11","239.364545"
"18078","145","27","336.13","2","168.065000"
"18079","7432","99","3651.97","4","912.992500"
"18080","642","2","1231.50","2","615.750000"
"18081","195","14","335.67","3","111.890000"
"18082","621","62","703.37","1","703.370000"
"18084","311","2","87.53","2","43.765000"
"18085","265","25","689.95","2","344.975000"
"18086","106","7","101.34","1","101.340000"
"18087","3571","7","2927.31","3","975.770000"
"18088","109","35","162.15","1","162.150000"
"18092","4250","28","8973.60","12","747.800000"
"18093","1381","31","2083.42","5","416.684000"
"18094","2518","39","3017.30","7","431.042857"
"18095","419","20","580.05","2","290.025000"
"18096","825","157","900.92","3","300.306667"
"18097","1685","66","2676.79","7","382.398571"
"18099","149","19","168.31","1","168.310000"
"18101","88","37","223.65","2","111.825000"
"18102","64122","151","251594.32","61","4124.497049"
"18104","362","38","754.64","1","754.640000"
"18105","46","18","113.48","1","113.480000"
"18106","128","33","430.70","1","430.700000"
"18108","82","17","263.13","2","131.565000"
"18109","4219","120","7522.22","27","278.600741"
"18110","79","33","206.05","2","103.025000"
"18112","255","26","337.13","2","168.565000"
"18113","72","1","76.32","1","76.320000"
"18114","55","28","198.18","1","198.180000"
"18116","848","230","1398.71","8","174.838750"
"18117","618","68","320.72","1","320.720000"
"18118","2877","424","5534.90","27","204.996296"
"18119","125","29","179.16","1","179.160000"
"18120","31","17","111.15","1","111.150000"
"18121","450","28","673.10","2","336.550000"
"18122","1234","239","1791.29","6","298.548333"
"18123","594","31","589.44","2","294.720000"
"18125","803","164","1135.82","5","227.164000"
"18126","144","52","206.83","1","206.830000"
"18127","188","41","325.44","3","108.480000"
"18129","48","13","109.79","1","109.790000"
"18130","817","58","1036.32","4","259.080000"
"18133","0","2","715.50","2","357.750000"
"18135","349","11","681.91","5","136.382000"
"18136","373","34","761.83","4","190.457500"
"18138","38","8","149.89","1","149.890000"
"18139","5461","36","8393.22","7","1199.031429"
"18141","-12","1","-35.40","1","-35.400000"
"18142","1273","9","1014.90","3","338.300000"
"18143","570","59","1000.16","2","500.080000"
"18144","1343","27","2855.63","12","237.969167"
"18145","2625","174","2841.59","4","710.397500"
"18146","153","10","160.35","2","80.175000"
"18147","203","7","179.34","2","89.670000"
"18149","310","11","612.08","3","204.026667"
"18150","332","29","566.58","3","188.860000"
"18151","355","38","643.43","2","321.715000"
"18154","255","15","390.91","2","195.455000"
"18155","258","19","347.82","4","86.955000"
"18156","301","100","728.46","2","364.230000"
"18158","353","24","451.75","3","150.583333"
"18159","139","23","502.87","1","502.870000"
"18160","294","37","638.06","2","319.030000"
"18161","810","49","1569.07","6","261.511667"
"18164","183","24","391.94","2","195.970000"
"18165","254","10","302.46","1","302.460000"
"18167","359","25","1349.75","4","337.437500"
"18168","585","101","1132.02","7","161.717143"
"18169","61","9","191.61","1","191.610000"
"18170","409","29","969.27","3","323.090000"
"18171","477","43","1176.71","6","196.118333"
"18172","3170","101","7442.57","21","354.408095"
"18173","1220","23","2106.84","4","526.710000"
"18174","50","1","104.00","1","104.000000"
"18176","279","30","448.65","2","224.325000"
"18177","705","53","1314.17","7","187.738571"
"18178","979","80","1573.41","5","314.682000"
"18179","1360","86","1782.69","6","297.115000"
"18180","1721","108","1835.47","6","305.911667"
"18181","146","40","375.84","1","375.840000"
"18183","362","36","592.80","3","197.600000"
"18184","60","1","49.80","1","49.800000"
"18185","183","17","294.05","1","294.050000"
"18188","1167","63","1998.49","4","499.622500"
"18189","564","65","1084.34","3","361.446667"
"18190","139","14","268.99","3","89.663333"
"18191","140","7","207.80","1","207.800000"
"18192","339","45","949.69","1","949.690000"
"18193","120","17","208.00","2","104.000000"
"18194","448","7","896.00","2","448.000000"
"18196","433","131","672.82","2","336.410000"
"18198","3839","81","5078.04","18","282.113333"
"18200","111","29","163.80","1","163.800000"
"18202","581","55","1366.51","3","455.503333"
"18203","43","19","160.42","1","160.420000"
"18204","1198","159","1976.79","4","494.197500"
"18205","192","30","514.60","2","257.300000"
"18209","58","8","139.10","1","139.100000"
"18210","1398","109","2603.88","6","433.980000"
"18211","359","37","598.55","5","119.710000"
"18212","101","30","245.66","1","245.660000"
"18213","232","15","232.48","1","232.480000"
"18215","118","13","299.34","1","299.340000"
"18216","200","26","461.22","1","461.220000"
"18217","491","27","621.75","2","310.875000"
"18218","546","17","626.38","3","208.793333"
"18219","883","58","1996.48","11","181.498182"
"18220","282","2","297.78","2","148.890000"
"18221","789","59","1025.03","6","170.838333"
"18222","335","19","427.00","1","427.000000"
"18223","2890","119","6298.67","15","419.911333"
"18224","69","10","158.95","1","158.950000"
"18225","3206","151","5342.20","13","410.938462"
"18226","3459","141","5189.59","12","432.465833"
"18227","21","5","79.95","1","79.950000"
"18228","236","23","769.20","3","256.400000"
"18229","2488","66","7058.66","20","352.933000"
"18230","1298","32","2716.60","8","339.575000"
"18231","808","106","2055.13","6","342.521667"
"18232","299","31","578.89","5","115.778000"
"18233","4","1","39.96","1","39.960000"
"18235","1578","100","1758.72","3","586.240000"
"18236","403","42","882.24","6","147.040000"
"18237","622","40","981.58","5","196.316000"
"18239","795","80","1550.57","5","310.114000"
"18240","126","6","422.58","1","422.580000"
"18241","1047","60","2050.65","18","113.925000"
"18242","1017","72","2203.57","4","550.892500"
"18245","1781","155","2491.56","8","311.445000"
"18246","166","3","596.10","2","298.050000"
"18248","501","39","723.10","3","241.033333"
"18249","128","8","95.34","1","95.340000"
"18250","198","21","334.64","2","167.320000"
"18251","7824","16","4314.72","1","4314.720000"
"18252","239","90","498.72","2","249.360000"
"18255","74","6","103.30","1","103.300000"
"18256","-70","4","-50.10","1","-50.100000"
"18257","1010","98","2252.08","9","250.231111"
"18259","714","27","2338.60","3","779.533333"
"18260","1469","86","2573.05","7","367.578571"
"18261","146","19","324.24","2","162.120000"
"18262","182","13","149.48","1","149.480000"
"18263","1467","59","1211.08","4","302.770000"
"18265","311","44","777.69","2","388.845000"
"18268","0","1","0.00","2","0.000000"
"18269","70","7","138.90","2","69.450000"
"18270","97","12","238.95","3","79.650000"
"18272","2044","99","3064.78","7","437.825714"
"18273","80","1","204.00","3","68.000000"
"18274","0","11","0.00","2","0.000000"
"18276","184","14","323.36","2","161.680000"
"18277","67","9","100.39","2","50.195000"
"18278","66","9","173.90","1","173.900000"
"18280","45","10","180.60","1","180.600000"
"18281","54","7","66.90","1","66.900000"
"18282","98","12","165.56","3","55.186667"
"18283","1397","263","2088.92","16","130.557500"
"18287","1586","59","1837.28","3","612.426667"
